TIME,WBE_1,WBE_2,WBE_3,FSP_X,FSP_Y,FSP_Z
0.323,0.251872,-0.684835361629463,0.0794425,0.045549,-0.08258,-10.5668
0.324,0.25128,-0.689963824326828,0.079511,0.0414028,-0.0703771,-10.5689
0.325,0.251498,-0.695082091652907,0.0779848,0.0454397,-0.0604537,-10.57
0.326,0.250943,-0.700212595023242,0.0774622,0.0386289,-0.0716853,-10.5669
0.327,0.249605,-0.705258896865935,0.0771126,0.0395235,-0.0734366,-10.5687
0.328,0.249351,-0.710259084641149,0.0766621,0.0236705,-0.0718895,-10.5654
0.329,0.248791,-0.715229907112484,0.0756524,0.036152,-0.0753973,-10.568
0.33,0.248109,-0.719975635967301,0.0751154,0.0579345,-0.0614732,-10.571
0.331,0.247943,-0.724803980235904,0.0750655,0.060337,-0.0709662,-10.5685
0.332,0.246992,-0.729421490617997,0.073685,0.0331391,-0.0507578,-10.5651
0.333,0.246441,-0.73390828792173,0.0720769,0.0356399,-0.0673958,-10.5924
0.334,0.246108,-0.738376470438124,0.0715731,0.050251,-0.067664,-10.6014
0.335,0.244716,-0.742729807381745,0.0714992,0.045855,-0.0716702,-10.5878
0.336,0.243817,-0.747011727246566,0.0714528,0.0638445,-0.0695707,-10.579
0.337,0.243137,-0.751121980820217,0.0704798,0.0275834,-0.076712,-10.5911
0.338,0.24209,-0.755227128235684,0.0698166,0.0475904,-0.0613354,-10.6018
0.339,0.241248,-0.759169456101383,0.0689537,0.0535867,-0.0672104,-10.5757
0.34,0.240763,-0.763130446752372,0.0683343,0.0556288,-0.0445079,-10.5841
0.341,0.240597,-0.766913525718924,0.0676175,0.0284289,-0.0637665,-10.5945
0.342,0.239757,-0.770617810887624,0.0676503,0.0316804,-0.0649232,-10.5684
0.343,0.23879,-0.774281258392845,0.0666578,0.0345484,-0.0773985,-10.5801
0.344,0.238183,-0.777861213942906,0.0656565,0.0299676,-0.0489455,-10.6096
0.345,0.237348,-0.781263235291406,0.0651432,0.0481521,-0.054732,-10.586
0.346,0.236959,-0.784464529809117,0.0642729,0.0303058,-0.0528768,-10.6078
0.347,0.23536,-0.787675277988405,0.0637587,0.0278666,-0.0520506,-10.6029
0.348,0.23445,-0.790788403471059,0.0633719,0.0635664,-0.0656497,-10.606
0.349,0.232262,-0.793785549133587,0.0621689,0.0347072,-0.0834377,-10.6292
0.35,0.229764,-0.79662161025752,0.0609791,0.0424122,-0.0686867,-10.616
0.351,0.227065,-0.799391064774499,0.0610765,0.0365808,-0.0631704,-10.6388
0.352,0.225109,-0.802115682796627,0.0604653,0.0485222,-0.081112,-10.6391
0.353,0.220744,-0.804745829043468,0.0595115,0.0397043,-0.0765079,-10.6542
0.354,0.217477,-0.807255429807288,0.0598587,0.0375966,-0.0662546,-10.641
0.355,0.214339,-0.809663746571036,0.0595086,0.038485,-0.0818876,-10.6426
0.356,0.21027,-0.811902962122194,0.0578983,0.0344072,-0.0612933,-10.6495
0.357,0.207334,-0.814188329492236,0.0575845,0.0481627,-0.0672337,-10.6787
0.358,0.203616,-0.816285806526342,0.0576398,0.0439307,-0.0621061,-10.6727
0.359,0.199229,-0.818290071515168,0.057633,0.0296542,-0.0679858,-10.6628
0.36,0.195755,-0.820117031155422,0.0574957,0.0430527,-0.044443,-10.6937
0.361,0.19139,-0.821833604727611,0.0570952,0.0497604,-0.0828283,-10.7129
0.362,0.188229,-0.823348721716657,0.057701,0.0377943,-0.0901802,-10.7171
0.363,0.184388,-0.824818491244444,0.057712,0.0283491,-0.062494,-10.7205
0.364,0.179397,-0.826122892817877,0.056698,0.051368,-0.0791865,-10.7257
0.365,0.176232,-0.82735949767189,0.0579393,0.0278736,-0.0541253,-10.7343
0.366,0.172921,-0.828587562614925,0.0583698,0.0417016,-0.0721505,-10.7439
0.367,0.170176,-0.829642074165645,0.0582546,0.0497403,-0.0693514,-10.7439
0.368,0.166094,-0.83064285744586,0.0595079,0.0291869,-0.0658352,-10.7452
0.369,0.162639,-0.831344093176892,0.0593712,0.0129225,-0.0791685,-10.7552
0.37,0.16001,-0.832074230659034,0.0590697,0.0369624,-0.0638761,-10.7896
0.371,0.155931,-0.832558240008045,0.059756,0.04007,-0.0580919,-10.7683
0.372,0.151771,-0.833077004277014,0.0602771,0.0405551,-0.0643313,-10.8073
0.373,0.148792,-0.833491789310169,0.0611859,0.025678,-0.0686343,-10.7949
0.374,0.145457,-0.833749359647568,0.0622401,0.0248865,-0.067655,-10.788
0.375,0.142563,-0.833933874119854,0.062449,0.0236458,-0.0781124,-10.7701
0.376,0.139729,-0.834089777310681,0.0625608,0.0326814,-0.0770701,-10.7554
0.377,0.136723,-0.834081191467914,0.0640348,0.0279575,-0.0870215,-10.7527
0.378,0.133758,-0.833947592770257,0.0643087,0.0444311,-0.0519619,-10.7977
0.379,0.130702,-0.833535862433589,0.0652252,0.0397492,-0.06052,-10.8282
0.38,0.12718,-0.832976829085602,0.0655427,0.0354361,-0.0808463,-10.8203
0.381,0.124685,-0.832283763871477,0.0665222,0.0280314,-0.068661,-10.8387
0.382,0.121583,-0.831398722927417,0.0668779,0.0458206,-0.063977,-10.8924
0.383,0.117125,-0.830410420500411,0.0683875,0.0609999,-0.0645009,-10.874
0.384,0.114181,-0.829324460275844,0.0685204,0.0437826,-0.0540478,-10.8884
0.385,0.111081,-0.828194909534004,0.0684365,0.0512205,-0.0589066,-10.8641
0.386,0.108348,-0.826959997578479,0.0703501,0.0381534,-0.0674311,-10.8796
0.387,0.105652,-0.825468797219464,0.0699444,0.0463696,-0.0633539,-10.904
0.388,0.102946,-0.823936075376405,0.0707791,0.0410825,-0.0736247,-10.8907
0.389,0.101933,-0.822359744589141,0.0708526,0.0443566,-0.0570028,-10.9077
0.39,0.100196,-0.820648629937347,0.0709431,0.0268597,-0.0791031,-10.901
0.391,0.0983644,-0.818811900184993,0.072593,0.0462899,-0.0707549,-10.9096
0.392,0.0975505,-0.81695146467926,0.0727861,0.0500289,-0.0632556,-10.8762
0.393,0.0974089,-0.814983844904193,0.0730872,0.0397185,-0.0730127,-10.8768
0.394,0.0965455,-0.812979483690507,0.074217,0.0478204,-0.0838434,-10.8565
0.395,0.0954316,-0.810972470251303,0.0741657,0.0377536,-0.0859512,-10.8833
0.396,0.0943757,-0.808713237712927,0.073185,0.048177,-0.0657752,-10.8621
0.397,0.0929762,-0.806515344184335,0.0744391,0.0518378,-0.0616238,-10.8588
0.398,0.092638,-0.804206493937055,0.0756596,0.0372383,-0.0814576,-10.8339
0.399,0.0925781,-0.801817550386482,0.0747247,0.0405675,-0.0676345,-10.8569
0.4,0.0916579,-0.79941029681283,0.0749985,0.0240838,-0.0860408,-10.8419
0.401,0.0903962,-0.796813267555035,0.0742082,0.032327,-0.0775502,-10.8311
0.402,0.0891696,-0.794218565891849,0.0743255,0.0406502,-0.0591321,-10.8251
0.403,0.0881985,-0.791522245622222,0.0740694,0.0547722,-0.064567,-10.8264
0.404,0.0877179,-0.788832481082164,0.0736393,0.0551235,-0.0701285,-10.825
0.405,0.0863916,-0.785922909262915,0.0728476,0.0468877,-0.0713808,-10.8013
0.406,0.084771,-0.783061037667136,0.0731116,0.0337084,-0.0739491,-10.809
0.407,0.0836346,-0.78013312746455,0.0722546,0.0465114,-0.0522214,-10.802
0.408,0.0820998,-0.777131405621491,0.0721769,0.0469701,-0.0732006,-10.7819
0.409,0.0804788,-0.773973620588336,0.0717711,0.0519711,-0.0588015,-10.7816
0.41,0.0784131,-0.770842293891264,0.0712048,0.0470917,-0.0723726,-10.7728
0.411,0.0763697,-0.767632383688678,0.0696004,0.0538411,-0.0766949,-10.7563
0.412,0.0743478,-0.764333515014465,0.0695003,0.0333269,-0.0770428,-10.7754
0.413,0.0733648,-0.761001944677066,0.0690028,0.0563775,-0.0804809,-10.7358
0.414,0.0713356,-0.757596168721833,0.0681598,0.0486106,-0.0670604,-10.7071
0.415,0.0688387,-0.753997948182945,0.0672339,0.0498836,-0.0673477,-10.7206
0.416,0.0670059,-0.75022154427226,0.0658166,0.0382831,-0.0571759,-10.755
0.417,0.0646088,-0.74611984728358,0.0665131,0.0445337,-0.0667296,-10.8152
0.418,0.060557,-0.741818737306292,0.0648107,0.0732892,-0.072425,-10.8394
0.419,0.0559591,-0.737417747552841,0.0639311,0.0499209,-0.0630418,-10.8687
0.42,0.0512325,-0.732867648406415,0.0627343,0.0503322,-0.0809533,-10.9013
0.421,0.0468425,-0.728233288945669,0.0620826,0.0324359,-0.0633142,-10.8911
0.422,0.0401908,-0.723563247417296,0.0611183,0.0496843,-0.062101,-10.9063
0.423,0.0338974,-0.71884307339451,0.0601337,0.0467411,-0.0681336,-10.8883
0.424,0.0276081,-0.713995231911928,0.0605989,0.0612486,-0.0784422,-10.9011
0.425,0.0214983,-0.709181619461844,0.0595968,0.0462145,-0.057174,-10.8675
0.426,0.01517,-0.704232368225445,0.0590613,0.0496489,-0.0616462,-10.8632
0.427,0.0083412,-0.699137730023444,0.0579386,0.0476301,-0.0584844,-10.8805
0.428,0.00133647,-0.694056611865772,0.0574676,0.0248566,-0.0624817,-10.8857
0.429,-0.00505116,-0.688902819820858,0.057661,0.0386348,-0.087328,-10.8885
0.43,-0.0117228,-0.683751097393486,0.0565306,0.0410749,-0.0866356,-10.8731
0.431,-0.0188228,-0.678517380809246,0.0569051,0.0452358,-0.0594291,-10.8646
0.432,-0.0253819,-0.673302542561454,0.0570514,0.0410442,-0.0800051,-10.8412
0.433,-0.0312218,-0.667899424090558,0.0574391,0.0545072,-0.0602063,-10.8643
0.434,-0.0383778,-0.662603284584386,0.0573126,0.0389638,-0.0635267,-10.8451
0.435,-0.0442963,-0.657249109977287,0.0576969,0.0349868,-0.0560543,-10.8276
0.436,-0.0490684,-0.651872479684582,0.0573355,0.0461534,-0.0736298,-10.8296
0.437,-0.0559255,-0.646359202696268,0.0580922,0.025035,-0.074716,-10.8524
0.438,-0.0605751,-0.640875481437522,0.0583218,0.0438249,-0.0848684,-10.8628
0.439,-0.066263,-0.635324152403197,0.0587514,0.0361422,-0.0435488,-10.8586
0.44,-0.0717279,-0.629511424988095,0.0586079,0.0414072,-0.0743956,-10.8771
0.441,-0.0771414,-0.623574825392901,0.0588229,0.0379688,-0.0782072,-10.9052
0.442,-0.0831085,-0.617550476763016,0.0587466,0.054182,-0.0703669,-10.9181
0.443,-0.0885839,-0.611362323504417,0.0590013,0.0397539,-0.0574198,-10.9661
0.444,-0.0938413,-0.605209525032058,0.060626,0.0406149,-0.0753175,-10.9833
0.445,-0.0986276,-0.599098692043085,0.0609378,0.0507242,-0.0473111,-10.924
0.446,-0.104616,-0.593004368851892,0.0617134,0.0402875,-0.0698184,-10.8971
0.447,-0.108918,-0.586827334335278,0.0618385,0.0315143,-0.0748427,-10.8909
0.448,-0.113337,-0.580643311233839,0.0628677,0.0435224,-0.0731045,-10.9127
0.449,-0.118487,-0.574244204762431,0.0635586,0.0595871,-0.0594843,-10.9143
0.45,-0.122567,-0.567711030739645,0.0631415,0.0344541,-0.0509078,-10.9421
0.451,-0.125823,-0.561056952357406,0.064724,0.0473286,-0.0734181,-10.9783
0.452,-0.130387,-0.554399927503027,0.0648804,0.0376285,-0.0750119,-10.9879
0.453,-0.134129,-0.547696639997074,0.0656036,0.036888,-0.0750195,-10.9762
0.454,-0.138225,-0.540981158288463,0.0665947,0.0330471,-0.0599977,-10.9775
0.455,-0.141673,-0.534085846199221,0.0676694,0.0437178,-0.0789188,-10.9827
0.456,-0.145379,-0.527224977525008,0.0670709,0.0560555,-0.0626457,-10.9832
0.457,-0.148894,-0.520346431457674,0.0681004,0.0495788,-0.0694199,-10.9771
0.458,-0.152908,-0.513412610739279,0.0680686,0.0439196,-0.0727993,-10.975
0.459,-0.156189,-0.506609848536474,0.069615,0.0396526,-0.0692888,-10.951
0.46,-0.159315,-0.499821104760602,0.0697182,0.0476455,-0.0599182,-10.9276
0.461,-0.162497,-0.493016019950918,0.0706162,0.0424781,-0.0820025,-10.9087
0.462,-0.165961,-0.486053820176216,0.0724177,0.0336875,-0.0589296,-10.9347
0.463,-0.167329,-0.479127912310883,0.0719099,0.0444857,-0.0749987,-10.9286
0.464,-0.170183,-0.472168231411883,0.0732947,0.0258979,-0.0744292,-10.9274
0.465,-0.17022,-0.465166890962384,0.0728841,0.0416498,-0.0529421,-10.9442
0.466,-0.170511,-0.458028904401588,0.0729675,0.046925,-0.0754089,-10.9477
0.467,-0.172069,-0.450980710783242,0.0738081,0.0373287,-0.0693765,-10.9547
0.468,-0.171786,-0.443900799996343,0.0740901,0.039353,-0.0674727,-10.9604
0.469,-0.17282,-0.436809659905858,0.0735472,0.0277763,-0.0689941,-10.9557
0.47,-0.172576,-0.429623756130717,0.0743624,0.0434161,-0.0661453,-10.9508
0.471,-0.173035,-0.422338663411737,0.074572,0.0600868,-0.0734768,-10.9613
0.472,-0.172827,-0.414950992759286,0.074151,0.0661544,-0.0550786,-11.0068
0.473,-0.172503,-0.407364317119105,0.0741946,0.0459067,-0.0696427,-11.0554
0.474,-0.172219,-0.399767206557505,0.074044,0.0359823,-0.0543417,-11.0277
0.475,-0.172333,-0.392179527411445,0.0739888,0.0532329,-0.0696052,-11.0293
0.476,-0.172508,-0.384596751456212,0.0737233,0.0290976,-0.0716339,-11.0341
0.477,-0.172761,-0.377005107995392,0.0730982,0.0368513,-0.0773163,-11.0321
0.478,-0.17232,-0.369375170287951,0.0720216,0.0615776,-0.0759593,-11.0313
0.479,-0.172373,-0.361811866692318,0.072271,0.0360342,-0.0622846,-11.0192
0.48,-0.172526,-0.354258372984219,0.0714446,0.0390379,-0.0672484,-10.9954
0.481,-0.173549,-0.346699821658066,0.0718099,0.0554248,-0.0717162,-10.9942
0.482,-0.173801,-0.339107670152406,0.0704242,0.0471273,-0.0879848,-11.0075
0.483,-0.174665,-0.331476184624692,0.0699398,0.0527977,-0.0840536,-10.9944
0.484,-0.174782,-0.323970320938208,0.0693986,0.0340205,-0.0665999,-11.0048
0.485,-0.175263,-0.316202952983853,0.0686648,0.0244018,-0.0702672,-10.9894
0.486,-0.176694,-0.308371229387854,0.0672933,0.0450499,-0.0776962,-11.0239
0.487,-0.177574,-0.300419473028181,0.0657701,0.0605155,-0.0797702,-11.0653
0.488,-0.178308,-0.2924108187365,0.0651515,0.0358676,-0.0765425,-11.0753
0.489,-0.179509,-0.284535147499735,0.0651049,0.0375069,-0.0871368,-11.0831
0.49,-0.180961,-0.276582908533914,0.0634151,0.0503963,-0.088956,-11.0557
0.491,-0.18064,-0.268620246646161,0.0625953,0.0353049,-0.054798,-11.0473
0.492,-0.182439,-0.260456719005761,0.0617641,0.023143,-0.0811775,-11.0828
0.493,-0.183663,-0.252262351948943,0.0611938,0.0449512,-0.0553323,-11.1432
0.494,-0.184238,-0.244043614600516,0.0600497,0.0337921,-0.0666435,-11.1391
0.495,-0.185937,-0.235878880757969,0.0585804,0.0430478,-0.0449755,-11.1294
0.496,-0.186947,-0.22785838529693,0.0583883,0.0229254,-0.0751358,-11.0876
0.497,-0.188375,-0.219796053612129,0.0566007,0.0628343,-0.0723918,-11.0521
0.498,-0.1893,-0.211802619275022,0.05612,0.0499491,-0.0696596,-11.0605
0.499,-0.190867,-0.203850107724303,0.0550689,0.0363159,-0.0893778,-11.0592
0.5,-0.191756,-0.19594325689271,0.0533932,0.0525639,-0.0662081,-11.0568
0.501,-0.193443,-0.188051112398808,0.0525959,0.0541438,-0.0742541,-11.0413
0.502,-0.195186,-0.180281906780975,0.0519539,0.0438673,-0.055784,-11.0024
0.503,-0.195627,-0.172522145162483,0.0504883,0.036542,-0.0842283,-10.9665
0.504,-0.196977,-0.164581043094491,0.0496892,0.0635769,-0.0575584,-11.019
0.505,-0.198042,-0.15647887725209,0.047831,0.0510399,-0.0707503,-11.0875
0.506,-0.199003,-0.148502073520912,0.0471633,0.0347836,-0.068344,-11.0826
0.507,-0.199277,-0.140425816128158,0.0464684,0.0330521,-0.0621037,-11.1079
0.508,-0.201317,-0.132417929611324,0.044436,0.0421738,-0.0655592,-11.0948
0.509,-0.202733,-0.124434759678731,0.0441829,0.0606069,-0.0813473,-11.0877
0.51,-0.203169,-0.116459780442917,0.0424784,0.0183804,-0.0626284,-11.0862
0.511,-0.203789,-0.108577018240112,0.0424133,0.0445767,-0.0616226,-11.0799
0.512,-0.204736,-0.100672772846845,0.0399391,0.0388482,-0.0817514,-11.0962
0.513,-0.206553,-0.0927618077911606,0.03878,0.0343161,-0.0628682,-11.0938
0.514,-0.20707,-0.0849255130228706,0.0377905,0.0608229,-0.0721664,-11.1158
0.515,-0.208117,-0.0771696904515268,0.0372091,0.0569999,-0.0726545,-11.0974
0.516,-0.208881,-0.0693059848921244,0.0363362,0.0329447,-0.0657694,-11.1117
0.517,-0.208811,-0.0615030802802634,0.0349955,0.0523708,-0.0750367,-11.1373
0.518,-0.209165,-0.0536574491255571,0.0341147,0.037207,-0.0789863,-11.1425
0.519,-0.210411,-0.0459307618220076,0.0333334,0.0376543,-0.053064,-11.1099
0.52,-0.210565,-0.0380802035798921,0.0321666,0.0407997,-0.0746009,-11.0982
0.521,-0.21114,-0.0301857895834838,0.0306047,0.0497152,-0.0790956,-11.1853
0.522,-0.210697,-0.022178503951547,0.0292071,0.0523821,-0.0511455,-11.2155
0.523,-0.210211,-0.0140742189683967,0.0282253,0.0375164,-0.065111,-11.2371
0.524,-0.210179,-0.00621708496801352,0.027029,0.037026,-0.0561521,-11.2232
0.525,-0.21106,0.00165342848238386,0.0266023,0.0405859,-0.0715911,-11.2103
0.526,-0.213365,0.0095432259945292,0.0253384,0.0414727,-0.0771357,-11.202
0.527,-0.212838,0.017302351688268,0.0246892,0.0501478,-0.0735072,-11.2284
0.528,-0.215477,0.0250348867265504,0.0234961,0.0287226,-0.0706297,-11.2454
0.529,-0.217172,0.0327358330860406,0.0208982,0.0354643,-0.0672719,-11.2319
0.53,-0.219212,0.0403701594951696,0.0211581,0.0446752,-0.0523102,-11.2358
0.531,-0.222101,0.0479514181065552,0.019654,0.0365172,-0.0743909,-11.2193
0.532,-0.22379,0.0553698036445248,0.0196545,0.0455507,-0.0747649,-11.2359
0.533,-0.22634,0.0628379234322323,0.0183317,0.038426,-0.0607395,-11.2041
0.534,-0.229411,0.0701374380882387,0.0181705,0.0473279,-0.056266,-11.1804
0.535,-0.231952,0.0773190060528492,0.0175697,0.0363272,-0.0520844,-11.1532
0.536,-0.233875,0.0845372807581288,0.0168819,0.0279458,-0.0709558,-11.1625
0.537,-0.236679,0.0916125102014731,0.0172121,0.0399228,-0.0719754,-11.1638
0.538,-0.237506,0.0987100330776138,0.017089,0.0509826,-0.0722265,-11.1567
0.539,-0.240992,0.105770085409739,0.0166472,0.0493698,-0.0535466,-11.1329
0.54,-0.241764,0.112734344142201,0.0156238,0.0547764,-0.0685119,-11.1489
0.541,-0.245124,0.11958993056928,0.0163732,0.0324898,-0.0708849,-11.1426
0.542,-0.24577,0.126313448547445,0.0152112,0.0326091,-0.0637944,-11.1338
0.543,-0.247144,0.13306176472688,0.0160254,0.0295422,-0.0756561,-11.1381
0.544,-0.248697,0.139710368412266,0.0155658,0.0429592,-0.0803345,-11.125
0.545,-0.250333,0.146376327468207,0.0162969,0.0369698,-0.0728876,-11.0988
0.546,-0.251298,0.153067708277453,0.0162829,0.0257633,-0.0705945,-11.1556
0.547,-0.25189,0.15984593407516,0.0166909,0.0613716,-0.0732205,-11.1892
0.548,-0.251888,0.166664407019073,0.0168657,0.0350584,-0.0669495,-11.209
0.549,-0.253096,0.173446412862205,0.0168262,0.0534205,-0.0698049,-11.2495
0.55,-0.252333,0.180228559693359,0.0163861,0.0401498,-0.0874296,-11.2664
0.551,-0.253659,0.1869433102099,0.0169149,0.0433459,-0.0737714,-11.2515
0.552,-0.253255,0.193500225086991,0.0175392,0.00911649,-0.0719461,-11.2545
0.553,-0.252925,0.200038472817511,0.017928,0.0544846,-0.0693201,-11.2564
0.554,-0.25239,0.206639994030466,0.0180445,0.031135,-0.0764596,-11.2646
0.555,-0.252117,0.21329734589514,0.0181604,0.0379231,-0.0666397,-11.2894
0.556,-0.25145,0.219887744547007,0.0189093,0.0404995,-0.0721414,-11.3452
0.557,-0.25067,0.226391936996726,0.017983,0.0397928,-0.0814384,-11.3541
0.558,-0.250397,0.232797017131905,0.0194931,0.0317857,-0.0555352,-11.3405
0.559,-0.24914,0.239166241176672,0.019023,0.0404907,-0.0622581,-11.3688
0.56,-0.247659,0.24546776297394,0.0192027,0.0448307,-0.0794963,-11.3545
0.561,-0.247109,0.251607784906753,0.0200264,0.0488815,-0.0743482,-11.3391
0.562,-0.245636,0.257772309625587,0.0207109,0.0393083,-0.0692333,-11.3407
0.563,-0.243914,0.263904032052959,0.0218405,0.0368738,-0.0688032,-11.3611
0.564,-0.240802,0.270164000186822,0.0224328,0.0360818,-0.0643653,-11.4185
0.565,-0.239376,0.276253854524294,0.0226562,0.0422157,-0.0771443,-11.417
0.566,-0.237,0.282303532501727,0.0236951,0.0210083,-0.0768324,-11.4281
0.567,-0.233841,0.288212702434321,0.0241233,0.0253265,-0.0649806,-11.412
0.568,-0.230986,0.293983285939834,0.0246264,0.0440366,-0.0612734,-11.3758
0.569,-0.22648,0.299622098748934,0.0251124,0.0349688,-0.0637542,-11.3884
0.57,-0.222289,0.305184531917414,0.024952,0.0448779,-0.0758566,-11.3828
0.571,-0.21819,0.31064551524342,0.0256404,0.0410346,-0.0935317,-11.3734
0.572,-0.213081,0.316113772636175,0.0259819,0.0433244,-0.0602057,-11.4013
0.573,-0.208274,0.321465492141981,0.0254725,0.0517467,-0.0783029,-11.4265
0.574,-0.201426,0.326790790478795,0.0265372,0.0469,-0.0703434,-11.3989
0.575,-0.196331,0.331993076816121,0.0264993,0.0294824,-0.0724794,-11.4025
0.576,-0.190135,0.337139224231589,0.0270895,0.0350753,-0.0735478,-11.3724
0.577,-0.184755,0.34219004962449,0.0265778,0.0397449,-0.0859337,-11.3689
0.578,-0.177833,0.347219019511292,0.026122,0.0418269,-0.0519329,-11.3591
0.579,-0.171824,0.352127476949838,0.0266411,0.0267467,-0.0596666,-11.3707
0.58,-0.165663,0.35703301218631,0.0258822,0.0362912,-0.0796457,-11.4347
0.581,-0.159097,0.361975683736298,0.0247881,0.0247179,-0.0796816,-11.4404
0.582,-0.15354,0.366703986163304,0.0251704,0.0410722,-0.0608633,-11.43
0.583,-0.147197,0.371309376050472,0.0243241,0.0511428,-0.0696519,-11.4087
0.584,-0.141193,0.375780977982919,0.0246763,0.0422975,-0.0676425,-11.3906
0.585,-0.135672,0.380185298252546,0.023122,0.0297759,-0.0713658,-11.4152
0.586,-0.129002,0.384572628768721,0.0230214,0.0231753,-0.0750204,-11.4142
0.587,-0.123029,0.388736432499899,0.0217413,0.0320006,-0.0783215,-11.4198
0.588,-0.116793,0.392949594252107,0.0212181,0.0446601,-0.0772485,-11.4305
0.589,-0.111293,0.39704174984796,0.0202062,0.0304318,-0.0788086,-11.4208
0.59,-0.105998,0.4012081259827,0.0184553,0.0302292,-0.0529588,-11.4646
0.591,-0.100074,0.405313733173966,0.0165866,0.0191085,-0.0681214,-11.502
0.592,-0.095386,0.409395497442934,0.0164286,0.0704279,-0.0836389,-11.5081
0.593,-0.0899932,0.413281348274527,0.0150468,0.0496719,-0.0689548,-11.5203
0.594,-0.0857382,0.417016468769452,0.013852,0.0331725,-0.0777413,-11.5216
0.595,-0.0820774,0.420799832633615,0.0126294,0.0210063,-0.0772538,-11.5078
0.596,-0.0786656,0.424319333937786,0.0112623,0.0461845,-0.0835898,-11.5037
0.597,-0.075578,0.427816423150887,0.0104142,0.0451934,-0.0545732,-11.4998
0.598,-0.0737465,0.431143366117147,0.0091755,0.0500297,-0.0624721,-11.4758
0.599,-0.0714477,0.434394866565916,0.00896856,0.0453276,-0.0666107,-11.4761
